url,title,date,author,text
https://www.aljazeera.com/features/longform/2025/5/19/a-fathers-fight-to-find-out-what-happened-to-his-son-who-joined-isis,To love a child who joined ISIS,No date,No author,A story of a father bearing the weight of his son'...
https://www.aljazeera.com/news/2025/5/18/pope-leo-xiv-meets-ukraines-zelenskyy-after-his-inaugural-mass,Pope Leo XIV meets Ukraine’s Zelenskyy after his inaugural Mass,No date,No author,"Pontiff calls for peace and unity at the service, ..."
https://www.aljazeera.com/gallery/2025/5/19/dr-congos-coltan-miners-struggle-as-they-dig-to-feed-worlds-tech,DR Congo’s coltan miners struggle as they dig to feed world’s tech,No date,No author,"In Pictures
Despite global thirst for key tech mat..."
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720778,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/sports/2025/5/19/thunder-vs-nuggets-okc-win-game-7-reach-western-conference-finals,"Thunder vs Nuggets: OKC win Game 7, reach Western Conference finals",No date,No author,Oklahoma City Thunder dominate Game 7 playoff deci...
https://www.aljazeera.com/news/2025/5/18/mexican-navy-ship-crashes-into-brooklyn-bridge-in-new-york-nineteen-injured,"Mexican Navy ship crashes into New York’s Brooklyn Bridge, killing 2 people",No date,No author,New York City Mayor Eric Adams says 19 others were...
https://www.aljazeera.com/news/2025/5/18/eu-uk-leaders-to-speak-with-trump-before-his-putin-call-as-ukraine-hit,"EU, UK leaders speak with Trump before his Putin call as Ukraine hit",No date,No author,Leaders discuss an unconditional ceasefire and mor...
https://www.aljazeera.com/features/2025/5/17/exploding-inequality-the-fight-for-the-hearts-and-minds-of-polands-left,‘Exploding inequality’: The fight for the hearts and minds of Poland’s left,No date,No author,"As Poland picks its new president, the country’s l..."
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/economy/2025/5/19/chinas-industrial-output-retail-sales-dip-amid-us-trade-tensions,"China’s industrial output, retail sales dip amid US trade tensions",No date,No author,"Despite slowdown, data points to reliance of Chine..."
https://www.aljazeera.com/news/2025/5/17/irans-leaders-slam-trump-for-disgraceful-remarks-during-middle-east-tour,Iran’s leaders slam Trump for ‘disgraceful’ remarks during Middle East tour,No date,No author,The pushback comes after the US president accused ...
https://www.aljazeera.com/news/2025/5/19/military-and-economic-deals-in-pipeline-as-uk-looks-to-eu-reset,Military and economic deals in pipeline as UK looks to EU reset,No date,No author,London and Brussels agree to remove selected post-...
https://www.aljazeera.com/news/2025/5/18/pro-eu-nicusor-dan-on-course-to-beat-hard-right-rival-in-romania-election,Pro-EU Nicusor Dan defeats hard-right rival in key Romania election,No date,No author,Result in race viewed as crucial for NATO member R...
https://www.aljazeera.com/news/2025/5/18/at-least-10-reported-killed-in-suicide-bomb-blast-in-somalias-mogadishu,At least 13 reported killed in suicide bomb blast in Somalia’s Mogadishu,No date,No author,Suicide bomber targets queue of young recruits reg...
https://www.aljazeera.com/sports/2025/5/16/india-neeraj-chopra-javelin-olympics-record-arshad-nadeem-world-athletics-doha-diamond-league,"Q&A: India’s Neeraj Chopra on mental pressure, social media and 90m barrier",No date,No author,Chopra talks to Al Jazeera about the pressure of b...
https://www.aljazeera.com/news/2025/5/16/breaking-down-a-deadly-week-in-gaza-as-israel-kills-hundreds,Breaking down a deadly week in Gaza as Israel kills hundreds,No date,No author,More than 370 Palestinians have been killed by Isr...
https://www.aljazeera.com/news/2025/5/17/gaza-likely-to-dominate-agenda-as-arab-league-meets-in-baghdad,Arab League calls for funds to rebuild Gaza at summit in Baghdad,No date,No author,The war on the Palestinian territory dominated the...
https://www.aljazeera.com/news/2025/5/18/indias-space-agency-suffers-setback-as-it-fails-to-launch-satellite,India’s space agency suffers setback as it fails to launch satellite,No date,No author,Attempt to place surveillance satellite into orbit...
https://www.aljazeera.com/news/2025/5/17/hamas-says-new-gaza-truce-talks-under-way-as-israel-expands-ground-assault,Hamas says new Gaza truce talks under way as Israel expands ground assault,No date,No author,Israel and Hamas confirm indirect talks being held...
https://www.aljazeera.com/news/2025/5/19/trumps-massive-tax-cut-bill-passes-key-us-house-committee-vote,Trump’s massive tax cut bill passes key US House committee vote,No date,No author,Nonpartisan analysts say bill would add $3-5tn to ...
https://www.aljazeera.com/opinions/2025/5/16/in-istanbul-russia-plays-chess-while-the-west-is-stuck-in-make-believe,"In Istanbul, Russia plays chess while the West is stuck in make-believe",No date,No author,The war can only end on Moscow’s terms. The West’s...
https://www.aljazeera.com/news/2025/5/17/fight-back-pedro-pascal-urges-cannes-to-resist-trump-policies,‘Fight back’: Pedro Pascal urges Cannes to resist US political pressure,No date,No author,Actor calls on filmmakers to ‘keep telling the sto...
https://www.aljazeera.com/opinions/2025/5/15/from-1948-to-now-a-nakba-that-never-ended,"From 1948 to now, a Nakba that never ended",No date,No author,"Seventy-seven years ago, my grandfather was forced..."
https://www.aljazeera.com/news/2025/5/19/gazas-khan-younis-latest-focus-of-israeli-forced-displacement-bombing,"Gaza’s Khan Younis latest focus of Israeli forced displacement, bombing",No date,No author,Israeli army warns of ‘unprecedented’ assault on t...
https://www.aljazeera.com/news/2025/5/19/rains-halt-search-for-gold-miners-after-deadly-indonesian-landslide,Rains halt search for gold miners after deadly Indonesian landslide,No date,No author,Rescuers battle weather and conditions to find mis...
https://www.aljazeera.com/sports/2025/5/17/fa-cup-final-2025-crystal-palace-defeat-man-city-in-major-upset,FA Cup Final 2025: Crystal Palace defeat Man City in major upset,No date,No author,Crystal Palace win their first major trophy by bea...
https://www.aljazeera.com/opinions/2025/5/18/trumps-tariffs-are-failing-but-the-old-model-wont-save-us-either,"Trump’s tariffs are failing, but the old model won’t save us either",No date,No author,Trade wars won’t save workers. A new economic orde...
https://www.aljazeera.com/news/2025/5/17/one-killed-after-explosion-near-fertility-clinic-in-palm-springs,FBI calls explosion near California fertility clinic an ‘act of terrorism’,No date,No author,Palm Springs police chief Andy Mills says the blas...
https://www.aljazeera.com/news/2025/5/19/car-bomb-in-pakistans-restive-southwest-kills-four-people,Car bomb in Pakistan’s restive southwest kills four people,No date,No author,"The attack is just the latest in Balochistan, whic..."
https://www.aljazeera.com/news/2025/5/19/russia-ukraine-war-list-of-key-events-day-1180,"Russia-Ukraine war: List of key events, day 1,180",No date,No author,"These are the key events on day 1,180 of Russia’s ..."
https://www.aljazeera.com/gallery/2025/5/18/pro-palestinian-protesters-rally-around-the-world-to-mark-nakba-day,Pro-Palestinian protesters rally around the world to mark ‘Nakba Day’,No date,No author,"In Pictures
Tens of thousands of people stage mass..."
https://www.aljazeera.com/news/2025/5/17/tornadoes-kill-at-least-21-in-southern-us-states-of-missouri-and-kentucky,At least 21 dead after storms hit US states of Missouri and Kentucky,No date,No author,The storms are part of a severe weather system swe...
https://www.aljazeera.com/news/2025/5/19/romania-poland-portugal-election-results-who-are-the-winners-and-losers,"Romania, Poland, Portugal election results: Who are the winners and losers?",No date,No author,"Pro-EU forces prevail on electoral ‘super Sunday’,..."
https://www.aljazeera.com/news/2025/5/18/portugal-holds-its-third-election-in-three-years,Portugal holds its third elections in three years,No date,No author,Immigration and cost of living crisis on voters’ m...
https://www.aljazeera.com/news/2025/5/19/moscow-outlaws-amnesty-international-for-russophobia-amid-ukraine-war,Moscow outlaws Amnesty International for ‘Russophobia’ amid Ukraine war,No date,No author,Amnesty International said the decision taken by M...
https://www.aljazeera.com/sports/2025/5/19/us-pga-championship-2025-scottie-scheffler-wins-third-major-title,US PGA Championship 2025: Scottie Scheffler wins third major title,No date,No author,World number one Scottie Scheffler outlasts a fina...
https://www.aljazeera.com/news/2025/5/17/ukraine-says-russian-drone-attack-on-bus-kills-9-hours-after-direct-talks,"Trump says he will call Putin, Zelenskyy to discuss Ukraine ‘bloodbath’",No date,No author,The US leader says he will phone the Russian presi...
https://www.aljazeera.com/features/2025/5/19/fear-is-real-why-are-kashmiri-youths-removing-tattoos-from-their-bodies,"‘Fear is real’: Why young Kashmiris are removing tattoos of guns, ‘freedom’",No date,No author,"For years, these tattoos symbolised defiance again..."
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720821,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/sports/2025/5/18/verstappen-beats-norris-piastri-in-f1-emilia-romagna-gp-at-imola,Verstappen wins F1 Emilia-Romagna GP to close gap on McLaren duo,No date,No author,Reigning world champion Max Verstappen wins for th...
https://www.aljazeera.com/sports/2025/5/17/q-african-sprinters,Q&A: Botswana’s Letsile Tebogo on his Olympic triumph; African sprinters,No date,No author,Tebogo talks to Al Jazeera about breaking the Amer...
https://www.aljazeera.com/news/2025/5/18/deadly-blast-rocks-police-station-in-eastern-syria-killing-three-report,"Deadly blast rocks police station in eastern Syria, killing three: Report",No date,No author,"Explosion reported in Al-Mayadeen, in the Deir az ..."
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720769,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/opinions/2025/5/16/seventy-seven-years-after-the-nakba-we-are-naming-our-new-ruin,"Seventy-seven years after the Nakba, we are naming our new ruin",No date,No author,What began in 1948 has become something even darke...
https://www.aljazeera.com/news/2025/5/19/iran-summons-uk-charge-daffaires-amid-nuclear-friction,Iran summons UK charge d’affaires amid nuclear friction,No date,No author,‘Suspicious and unwarranted’ arrests of Iranians c...
https://www.aljazeera.com/news/2025/5/19/gleason-score-9-how-aggressive-is-bidens-prostrate-cancer,"Biden’s prostate cancer: What happened, how serious is Gleason score 9?",No date,No author,"Biden, 82, has been diagnosed with prostate cancer..."
https://www.aljazeera.com/news/2025/5/18/children-among-over-100-palestinians-killed-in-israeli-barrage-across-gaza,"Israel begins Gaza ground operation, kills 144 in relentless bombardment",No date,No author,The Israeli military targets hospitals and homes i...
https://www.aljazeera.com/news/2025/5/18/russia-detains-greek-oil-tanker-after-it-departs-estonian-port,Russia detains Greek oil tanker after it departs Estonian port,No date,No author,Estonia redirects maritime traffic to prevent futu...
https://www.aljazeera.com/news/2025/5/18/portuguese-pms-party-set-to-win-general-election-fall-short-of-majority,"Portugal’s ruling party set to win general election, fall short of majority",No date,No author,The election has been dominated by issues such as ...
https://www.aljazeera.com/news/2025/5/17/at-least-three-killed-as-syrian-forces-raid-isil-hideouts-in-aleppo,At least three killed as Syrian forces raid ISIL hideouts in Aleppo,No date,No author,Syrian authorities say three ISIL fighters killed ...
https://www.aljazeera.com/news/2025/5/19/trump-putin-call-whats-holding-up-a-russia-ukraine-ceasefire,Trump-Putin call: Could it lead to a Russia-Ukraine ceasefire?,No date,No author,The US president says only Putin and he can stitch...
https://www.aljazeera.com/video/inside-story/2025/5/19/europes-political-centre-holds-in-weekend-of-elections,Europe’s political centre holds in weekend of elections,No date,No author,It was called Super Sunday – three elections in Eu...
https://www.aljazeera.com/author/belen_fernandez_201163082655120314,Belén Fernández,No date,No author,Belén Fernández is the author of Inside Siglo XXI:...
https://www.aljazeera.com/news/2025/5/19/uk-eu-reach-landmark-deal-all-you-need-to-know,"UK, EU reach landmark deal: All you need to know",No date,No author,The new deal will allow EU boats to continue fishi...
https://www.aljazeera.com/news/2025/5/19/south-africas-ramaphosa-to-visit-trump-can-they-fix-tricky-relations,South Africa’s Ramaphosa to visit Trump: Can they fix tricky relations?,No date,No author,The two countries have clashed over alleged persec...
https://www.aljazeera.com/sports/2025/5/17/knicks-oust-celtics-in-game-6-playoffs-make-eastern-conference-finals,"Knicks oust Celtics in Game 6 playoffs, make Eastern Conference finals",No date,No author,New York’s 38-point victory against Boston Celtics...
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720797,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/gallery/2025/5/18/week-in-pictures-deadly-storms-in-the-us-to-forced-displacement-in-gaza,Week in Pictures: From deadly storms in US to forced displacement in Gaza,No date,No author,"In Pictures
A roundup of some of last week’s event..."
https://www.aljazeera.com/news/2025/5/17/malaysias-fish-hunters-target-invasive-species-one-catch-at-a-time,"Malaysia’s ‘fish hunters’ target invasive species, one catch at a time",No date,No author,"Invasive species are an issue the world over, and ..."
https://www.aljazeera.com/sports/2025/5/19/gary-lineker-leaves-bbc-amid-anti-semitism-row-pro-palestinian-comments,"Gary Lineker leaves BBC amid anti-Semitism row, pro-Palestinian comments",No date,No author,Britain’s top football host will not front 2026 Wo...
https://www.aljazeera.com/news/2025/5/16/poland-presidential-election-2025-from-migration-to-eu-whats-at-stake,"Poland presidential election 2025: From migration to EU, what’s at stake?",No date,No author,"The two main contenders may disagree on the EU, bu..."
https://www.aljazeera.com/news/2025/5/19/chechnyas-kadyrov-wanted-to-resign-or-did-he,Chechnya’s Kadyrov wanted to resign. Or did he?,No date,No author,The Russian president is said to have denied Kadyr...
https://www.aljazeera.com/news/2025/5/18/indian-professor-arrested-over-social-media-post-on-military-operation,Indian professor arrested over social media post on military operation,No date,No author,"Ali Khan Mahmudabad, associate professor at Ashoka..."
https://www.aljazeera.com/opinions/2025/5/19/cheer-up-people-of-gaza-youll-get-killed-on-a-full-stomach,"Cheer up, people of Gaza! You’ll get killed on a full stomach",No date,No author,"The new US humanitarian plan will ‘save us’, just ..."
https://www.aljazeera.com/news/2025/5/19/israel-to-allow-limited-food-into-gaza-amid-intensified-military-offensive,First trickle of aid in 3 months after Israel allows limited food into Gaza,No date,No author,Israeli PM Netanyahu says pressure from allies is ...
https://www.aljazeera.com/news/2025/5/16/has-india-offered-trump-zero-tariffs-what-we-know-and-why-it-matters,Has India offered Trump zero tariffs? What we know and why it matters,No date,No author,President Trump said India has made an offer to dr...
https://www.aljazeera.com/news/2025/5/19/measure-targeting-pro-palestine-ngos-disappears-from-us-tax-bill,Measure targeting pro-Palestine NGOs disappears from US tax bill,No date,No author,Legislation would have allowed the executive branc...
https://www.aljazeera.com/sports/2025/5/19/lionel-messi-inter-miami-lose-to-orlando-city-in-mls,"Lionel Messi, Inter Miami lose to Orlando City in MLS",No date,No author,Lionel Messi’s Inter Miami had one of their worst ...
https://www.aljazeera.com/news/2025/5/18/former-us-president-biden-diagnosed-with-aggressive-prostate-cancer,Former US President Joe Biden diagnosed with ‘aggressive’ prostate cancer,No date,No author,US President Trump says he wishes former rival a ‘...
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720801,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/gallery/2025/5/19/tens-of-thousands-march-in-the-netherlands-to-protest-against-gaza-genocide,Tens of thousands march in the Netherlands to protest against Gaza genocide,No date,No author,"In Pictures
Protesters march through The Hague to ..."
https://www.aljazeera.com/news/liveblog/2025/5/19/russia-ukraine-war-live-trump-to-hold-calls-with-putin-zelenskyy,Russia-Ukraine war live: Trump says ceasefire talks to start ‘immediately’,No date,No author,US President Donald Trump and his Russian counterp...
https://www.aljazeera.com/news/2025/5/19/sudans-army-leader-al-burhan-appoints-former-un-official-as-prime-minister,Sudan’s army leader al-Burhan appoints former UN official as prime minister,No date,No author,"Dagalo, who leads the rival Rapid Support Forces p..."
https://www.aljazeera.com/news/liveblog/2025/5/19/live-israel-kills-144-palestinians-targets-north-gaza-hospital?update=3720864,LIVE: Israeli army issues forced displacement order for Gaza’s Khan Younis,No date,No author,"Israeli military orders the evacuation of Gaza’s second-largest city of Khan Younis as its offensive escalates.
Gaza hospitals under siege and attack
Follow Al Jazeera English:"
https://www.aljazeera.com/program/inside-story/,Inside Story,No date,No author,The results will reassure a European Union seeking...
https://www.aljazeera.com/author/ahmed-al-najjar,Ahmed Al-Najjar,No date,No author,Ahmed Al-Najjar is a Palestinian journalist and ac...
https://www.aljazeera.com/news/2025/5/19/former-president-bolsonaros-coup-trial-opens-in-brazil,Former President Bolsonaro’s coup trial opens in Brazil,No date,No author,More than 80 witnesses are expected to testify via...
https://www.aljazeera.com/news/2025/5/19/mexican-ship-hits-brooklyn-bridge-what-went-wrong-who-were-the-victims,"Mexican ship hits Brooklyn Bridge: What went wrong, who were the victims?",No date,No author,"Two Mexican cadets are killed when the vessel, nam..."
https://www.aljazeera.com/opinions/2025/5/19/project-esther-and-the-weaponisation-of-zionism,Project Esther and the weaponisation of Zionism,No date,No author,A conservative project to allegedly counter anti-S...
https://www.aljazeera.com/news/2025/5/19/tanzanian-opposition-leader-makes-defiant-appearance-at-treason-trial,Tanzanian opposition leader makes defiant appearance at treason trial,No date,No author,The trial has added to rising concerns across East...
https://www.aljazeera.com/economy/2025/5/19/regeneron-buys-23andme-for-256m-after-bankruptcy,Regeneron buys 23andMe for $256m after bankruptcy,No date,No author,Sale of genetic testing company raises concerns ab...
https://www.aljazeera.com/news/2025/5/19/lithuania-files-case-against-belarus-at-icj-over-alleged-people-smuggling,Lithuania files case against Belarus at ICJ over alleged people smuggling,No date,No author,"The Baltic nation is seeking damages, including co..."
https://www.aljazeera.com/news/2025/5/18/israeli-strikes-batter-gaza-hospitals-as-brutal-siege-bombing-intensify,"Israeli strikes batter Gaza hospitals as brutal siege, bombing intensify",No date,No author,Indonesian Hospital in Gaza’s north ‘forced out of...
https://www.aljazeera.com/news/2025/5/18/centrist-trzaskowski-leads-first-round-in-polands-tight-presidential-poll,Poland set for tight presidential election after centrist takes first round,No date,No author,The governing party’s pro-EU candidate and a right...
https://www.aljazeera.com/news/2025/5/18/south-koreas-presidential-candidates-hold-first-heated-debate,South Korea’s presidential candidates hold first heated debate,No date,No author,"Candidates Lee, the frontrunner, and his opponent ..."
https://www.aljazeera.com/features/2025/5/18/could-ai-help-elderly-people-and-refugees-reconstruct-their-unrecorded-pasts,Could AI help elderly people and refugees reconstruct unrecorded pasts?,No date,No author,A child catches a glimpse of her father in one of ...
